-72,-56,1664
-76,-68,1664
-80,-88,1664
-64,-76,1684
-64,-88,1720
-76,-80,1756
-48,-88,1748
-48,-88,1788
-52,-76,1820
-32,-84,1848
-64,-80,1840
-64,-68,1884
-56,-52,1920
-80,-40,1940
-84,-64,1984
-80,-64,2004
-96,-56,2024
-76,-56,2080
-92,-72,2084
-76,-76,2136
-80,-92,2132
-80,-92,2176
-72,-104,2200
-88,-120,2204
-72,-120,2204
-76,-116,2248
-88,-132,2252
-96,-112,2276
-84,-120,2268
-84,-104,2272
-92,-100,2276
-76,-84,2268
-68,-76,2228
-84,-88,2240
-92,-84,2216
-72,-72,2208
-68,-52,2196
-88,-52,2200
-60,-64,2168
-68,-68,2140
-72,-76,2108
-64,-92,2088
-60,-80,2060
-60,-88,2036
-88,-80,2016
-68,-88,1988
-76,-100,1952
-72,-92,1912
-64,-100,1924
-80,-80,1900
-68,-68,1840
-60,-60,1804
-52,-64,1796
-48,-64,1776
-60,-40,1744
-72,-40,1748
-60,-36,1736
-44,-28,1736
-52,-24,1720
-56,-52,1700
-52,-44,1684
-56,-40,1696
-60,-72,1704
-68,-84,1716
-80,-80,1728
-96,-76,1708
-80,-100,1752
-76,-100,1764
-64,-84,1768
-72,-68,1776
-80,-72,1804
-56,-68,1832
-68,-52,1876
-44,-76,1888
-60,-60,1924
-68,-48,1944
-72,-72,1964
-64,-72,1976
-80,-72,2008
-72,-72,2052
-76,-80,2080
-84,-68,2128
-80,-96,2120
-104,-116,2184
-80,-112,2196
-84,-120,2208
-92,-124,2232
-84,-124,2224
-84,-100,2224
-92,-116,2236
-92,-124,2224
-84,-92,2236
-80,-92,2232
-84,-96,2224
-76,-68,2224
-84,-88,2204
-84,-68,2208
-80,-80,2176
-96,-72,2180
-88,-60,2144
-68,-80,2144
-84,-84,2128
-72,-92,2104
-84,-92,2096
-76,-112,2052
-64,-100,2040
-68,-108,2016
-72,-100,1984
-52,-92,1960
-60,-80,1916
-56,-96,1904
-52,-68,1864
-56,-60,1824
-52,-52,1832
-80,-40,1764
-72,-36,1788
-68,-32,1740
-76,-40,1728
-52,-40,1708
-56,-60,1720
-64,-44,1684
-60,-48,1688
-52,-68,1692
-36,-84,1696
-56,-84,1704
-44,-76,1720
-52,-88,1712
-60,-76,1708
-64,-72,1716
-60,-76,1764
-72,-68,1748
-80,-64,1792
-72,-68,1804
-72,-52,1796
-80,-60,1840
-80,-44,1848
-76,-52,1868
-72,-40,1904
-48,-60,1948
-52,-76,1992
-56,-80,2016
-64,-104,2032
-64,-100,2044
-68,-108,2088
-72,-116,2116
-88,-116,2132
-96,-124,2176
-100,-124,2212
-104,-100,2224
-88,-116,2240
-104,-92,2256
-96,-84,2244
-92,-84,2268
-96,-56,2260
-60,-80,2244
-80,-76,2272
-72,-68,2276
-84,-68,2272
-76,-80,2232
-76,-72,2256
-72,-92,2224
-100,-96,2220
-96,-92,2196
-92,-108,2184
-92,-104,2160
-76,-104,2140
-80,-108,2124
-92,-96,2108
-56,-100,2044
-56,-88,2020
-56,-68,1984
-56,-76,1972
-44,-60,1940
-76,-60,1924
-52,-44,1892
-52,-48,1848
-68,-20,1808
-72,-40,1808
-84,-60,1788
-84,-48,1768
-64,-64,1740
-68,-76,1740
-72,-64,1728
-64,-84,1712
-60,-84,1720
-52,-92,1704
-32,-80,1704
-40,-88,1676
-44,-84,1672
-44,-60,1696
-48,-72,1664
-52,-48,1692
-52,-52,1708
-72,-44,1736
-64,-40,1732
-72,-36,1764
-84,-60,1764
-56,-52,1800
-76,-60,1832
-84,-56,1844
-72,-72,1876
-60,-80,1908
-76,-108,1952
-60,-116,2000
-64,-88,2008
-52,-132,2036
-64,-116,2076
-60,-108,2120
-76,-100,2140
-72,-88,2132
-108,-92,2164
-96,-84,2188
-108,-80,2200
-104,-80,2216
-96,-72,2232
-104,-80,2236
-80,-84,2252
-80,-68,2256
-80,-76,2272
-64,-84,2248
-76,-112,2244
-68,-108,2264
-72,-108,2216
-52,-108,2220
-72,-108,2208
-96,-124,2212
-84,-108,2184
-96,-100,2160
-84,-96,2116
-80,-88,2092
-76,-88,2076
-80,-72,2032
-88,-60,1988
-68,-52,1980
-60,-52,1956
-60,-48,1904
-40,-40,1884
-44,-60,1864
-60,-56,1856
-52,-68,1804
-72,-80,1812
-84,-80,1796
-52,-92,1744
-72,-88,1756
-72,-92,1720
-56,-84,1724
-68,-88,1700
-60,-68,1728
-72,-64,1708
-76,-68,1704
-68,-60,1692
-56,-28,1696
-48,-28,1708
-56,-40,1708
-24,-36,1696
-48,-36,1744
-56,-40,1752
-48,-28,1764
-64,-56,1784
-56,-76,1836
-84,-100,1844
-84,-88,1912
-68,-104,1920
-72,-112,1944
-80,-116,1976
-72,-108,2012
-68,-96,2024
-64,-104,2068
-68,-108,2080
-76,-88,2104
-68,-68,2128
-64,-68,2132
-64,-64,2160
-80,-52,2176
-64,-48,2192
-88,-56,2232
-88,-80,2252
-92,-88,2240
-80,-88,2264
-88,-84,2252
-80,-100,2284
-96,-104,2288
-116,-140,2316
-112,-128,2272
-80,-132,2244
-84,-120,2252
-84,-128,2212
-72,-104,2188
-72,-100,2184
-76,-60,2124
-60,-72,2104
-68,-56,2072
-64,-40,2060
-60,-28,2040
-60,-32,2008
-60,-40,1944
-76,-52,1920
-68,-72,1900
-52,-72,1900
-64,-100,1852
-52,-96,1840
-52,-96,1832
-76,-100,1808
-76,-108,1788
-68,-100,1776
-76,-80,1740
-68,-72,1724
-56,-56,1696
-56,-68,1680
-68,-60,1692
-60,-24,1692
-52,-24,1680
-44,-24,1672
-48,-24,1652
-52,-28,1668
-60,-24,1704
-64,-36,1712
-68,-56,1728
-76,-84,1748
-72,-84,1736
-80,-108,1796
-76,-92,1800
-72,-96,1832
-68,-124,1888
-76,-104,1868
-60,-104,1900
-64,-92,1936
-56,-88,1956
-60,-60,1976
-64,-56,2008
-72,-64,2032
-64,-60,2084
-72,-48,2108
-76,-60,2112
-80,-48,2140
-92,-60,2156
-84,-76,2180
-96,-84,2196
-104,-104,2236
-104,-124,2260
-100,-120,2256
-104,-128,2304
-104,-132,2308
-84,-144,2288
-76,-128,2276
-68,-116,2260
-76,-112,2256
-80,-88,2264
-84,-104,2236
-76,-68,2220
-84,-60,2196
-68,-48,2148
-84,-68,2144
-92,-64,2104
-76,-48,2096
-76,-56,2080
-76,-64,2036
-72,-84,2016
-68,-52,2004
-72,-96,2004
-56,-92,1960
-64,-112,1936
-52,-112,1884
-52,-96,1876
-72,-116,1872
-52,-84,1804
-60,-92,1808
-68,-60,1776
-72,-56,1752
-68,-32,1740
-72,-56,1720
-80,-28,1696
-60,-16,1688
-48,-28,1692
-52,-28,1684
-44,-44,1712
-40,-52,1700
-56,-60,1704
-44,-72,1720
-40,-80,1744
-52,-104,1736
-72,-88,1760
-76,-80,1780
-72,-112,1784
-72,-92,1820
-68,-84,1816
-76,-84,1828
-76,-68,1864
-80,-64,1892
-72,-52,1904
-72,-40,1948
-56,-64,1972
-60,-48,1980
-52,-44,2004
-56,-56,2032
-76,-64,2060
-84,-68,2080
-76,-76,2140
-80,-104,2152
-88,-96,2184
-100,-140,2200
-88,-120,2224
-92,-120,2228
-96,-132,2244
-84,-112,2240
-84,-108,2240
-92,-108,2240
-84,-116,2232
-80,-88,2252
-68,-72,2228
-60,-64,2220
-72,-64,2204
-68,-56,2168
-84,-52,2168
-92,-68,2156
-84,-80,2132
-88,-84,2124
-88,-100,2120
-76,-92,2080
-92,-104,2052
-80,-84,2036
-80,-100,1992
-72,-108,1980
-64,-96,1940
-80,-100,1916
-52,-100,1900
-48,-76,1848
-60,-64,1820
-40,-48,1804
-48,-44,1776
-32,-52,1748
-56,-40,1740
-60,-52,1700
-76,-28,1712
-64,-28,1708
-68,-40,1708
-60,-44,1680
-72,-56,1712
-60,-80,1684
-68,-80,1720
-56,-92,1704
-64,-84,1740
-64,-84,1752
-52,-92,1768
-64,-84,1752
-64,-80,1768
-52,-80,1784
-80,-64,1824
-80,-60,1848
-68,-48,1856
-48,-68,1860
-72,-56,1912
-60,-44,1940
-60,-36,1972
-64,-60,2008
-64,-84,2040
-76,-80,2060
-68,-72,2104
-84,-96,2132
-84,-108,2140
-80,-88,2168
-88,-132,2200
-84,-120,2220
-84,-104,2232
-96,-140,2252
-80,-112,2256
-92,-104,2276
-88,-92,2272
-84,-84,2272
-84,-84,2260
-80,-88,2268
-84,-72,2284
-76,-68,2232
-72,-88,2228
-80,-68,2232
-56,-64,2212
-64,-76,2172
-88,-76,2212
-88,-92,2180
-76,-88,2136
-72,-116,2128
-76,-108,2088
-80,-100,2060
-76,-108,2016
-72,-84,1992
-72,-72,1940
-72,-84,1908
-80,-76,1876
-60,-56,1852
-52,-56,1828
-44,-28,1788
-56,-32,1760
-44,-40,1724
-56,-28,1720
-64,-40,1688
-48,-48,1680
-60,-52,1696
-68,-60,1664
-76,-76,1688
-68,-64,1668
-80,-68,1680
-60,-92,1672
-68,-92,1644
-68,-80,1716
-56,-96,1680
-72,-84,1716
-56,-64,1724
-56,-72,1728
-56,-48,1748
-64,-64,1780
-60,-56,1808
-52,-24,1840
-68,-52,1864
-60,-60,1884
-52,-44,1912
-64,-76,1960
-92,-68,1972
-92,-88,2008
-80,-84,2040
-76,-92,2072
-64,-112,2084
-76,-100,2136
-92,-112,2144
-84,-116,2180
-68,-104,2196
-84,-108,2216
-84,-104,2228
-72,-92,2252
-80,-88,2260
-92,-104,2244
-88,-92,2260
-88,-56,2264
-88,-60,2272
-84,-76,2252
-100,-80,2268
-88,-84,2240
-64,-84,2240
-84,-84,2244
-72,-100,2216
-88,-100,2184
-64,-100,2184
-60,-104,2152
-56,-116,2132
-72,-104,2104
-84,-88,2064
-68,-104,2028
-60,-92,2020
-68,-80,1988
-72,-64,1952
-60,-64,1928
-56,-52,1896
-80,-40,1872
-60,-48,1836
-68,-24,1808
-68,-60,1788
-60,-52,1784
-56,-60,1756
-52,-56,1740
-52,-76,1744
-80,-64,1736
-56,-76,1700
-48,-84,1688
-48,-84,1684
-52,-80,1700
-64,-92,1716
-60,-64,1704
-68,-64,1716
-92,-64,1736
-80,-48,1720
-60,-40,1724
-68,-36,1764
-64,-52,1792
-68,-40,1804
-56,-36,1824
-68,-64,1860
-44,-48,1864
-72,-52,1936
-68,-80,1956
-80,-84,1988
-64,-96,2008
-64,-100,2024
-88,-108,2060
-84,-104,2092
-80,-120,2108
-96,-124,2120
-88,-108,2124
-84,-88,2148
-84,-96,2144
-76,-104,2188
-56,-80,2192
-84,-84,2220
-92,-88,2220
-80,-80,2236
-96,-68,2240
-96,-72,2216
-100,-76,2224
-84,-104,2224
-84,-92,2220
-88,-96,2204
-104,-120,2200
-92,-104,2192
-88,-116,2172
-80,-108,2172
-84,-128,2136
-72,-116,2120
-72,-88,2084
-72,-76,2084
-40,-80,2036
-64,-60,2012
-52,-64,1968
-60,-68,1952
-68,-68,1924
-68,-60,1900
-84,-52,1880
-68,-44,1828
-76,-56,1824
-80,-52,1816
-56,-56,1792
-68,-68,1780
-64,-76,1752
-60,-84,1732
-32,-80,1720
-52,-84,1728
-60,-76,1700
-48,-68,1692
-56,-60,1692
-64,-56,1700
-68,-64,1672
-64,-36,1688
-56,-40,1704
-76,-28,1716
-64,-44,1748
-60,-40,1756
-64,-36,1768
-72,-52,1796
-44,-48,1824
-44,-68,1828
-52,-72,1848
-64,-88,1900
-56,-88,1932
-72,-96,1924
-84,-96,1988
-56,-108,1984
-68,-96,2024
-76,-100,2064
-80,-96,2076
-76,-72,2116
-88,-88,2148
-88,-80,2172
-68,-80,2152
-80,-72,2204
-96,-80,2232
-68,-64,2232
-76,-80,2244
-88,-64,2244
-92,-88,2252
-88,-100,2256
-76,-124,2268
-80,-120,2260
-72,-116,2284
-92,-120,2248
-84,-120,2264
-100,-136,2228
-84,-104,2216
-92,-120,2220
-80,-92,2188
-88,-92,2196
-92,-88,2140
-76,-52,2132
-64,-56,2080
-68,-68,2040
-48,-36,2020
-72,-48,2004
-76,-48,1992
-80,-52,1956
-68,-64,1928
-68,-56,1880
-56,-76,1896
-64,-68,1820
-72,-72,1832
-64,-88,1792
-60,-84,1784
-48,-88,1736
-44,-68,1720
-56,-48,1708
-44,-56,1680
-44,-68,1684
-40,-52,1672
-52,-40,1648
-68,-32,1672
-56,-24,1644
-52,-40,1668
-76,-36,1672
-60,-40,1688
-60,-56,1692
-64,-56,1716
-72,-72,1708
-68,-88,1760
-64,-84,1784
-64,-76,1796
-72,-112,1840
-60,-132,1888
-44,-112,1900
-68,-108,1928
-68,-80,1944
-52,-76,1968
-68,-72,2020
-72,-56,2040
-68,-64,2076
-76,-64,2104
-80,-48,2116
-92,-68,2148
-80,-64,2160
-96,-52,2180
-92,-72,2216
-84,-96,2216
-76,-104,2224
-76,-112,2240
-92,-124,2252
-80,-128,2268
-72,-120,2268
-88,-120,2264
-84,-124,2280
-92,-108,2244
-88,-104,2236
-96,-108,2248
-76,-76,2208
-76,-84,2192
-84,-68,2192
-76,-48,2164
-80,-56,2120
-68,-64,2096
-68,-40,2076
-52,-48,2068
-84,-68,2012
-80,-72,1988
-76,-76,1944
-60,-88,1916
-76,-104,1892
-80,-88,1884
-76,-96,1856
-56,-92,1848
-64,-96,1792
-68,-76,1800
-68,-84,1792
-52,-64,1772
-56,-48,1728
-60,-44,1704
-72,-40,1704
-48,-28,1696
-44,-24,1692
-52,-24,1672
-56,-24,1680
-40,-24,1676
-72,-28,1684
-68,-64,1708
-68,-60,1736
-64,-56,1744
-64,-72,1748
-80,-96,1780
-72,-108,1808
-72,-108,1836
-68,-96,1844
-68,-68,1888
-64,-68,1912
-60,-76,1928
-56,-76,1968
-56,-68,1984
-52,-36,2004
-80,-72,2028
-60,-68,2076
-76,-76,2108
-72,-68,2116
-68,-76,2148
-72,-72,2152
-88,-92,2196
-92,-104,2220
-80,-112,2240
-76,-124,2256
-72,-120,2264
-92,-136,2264
-100,-140,2272
-100,-124,2272
-72,-104,2260
-80,-108,2244
-80,-92,2252
-80,-88,2212
-88,-68,2208
-68,-60,2196
-88,-68,2168
-80,-44,2136
-64,-52,2112
-76,-68,2080
-68,-68,2080
-64,-64,2036
-76,-84,2028
-72,-72,2016
-80,-80,1984
-64,-92,1956
-60,-104,1940
-68,-104,1900
-56,-108,1868
-64,-88,1864
-68,-88,1816
-68,-88,1808
-60,-68,1784
-56,-56,1760
-76,-40,1752
-76,-36,1724
-64,-28,1716
-72,-40,1696
-52,-36,1684
-68,-20,1708
-56,-36,1672
-60,-48,1692
-60,-44,1684
-76,-60,1692
-68,-72,1716
-56,-80,1716
-60,-104,1736
-64,-88,1760
-48,-104,1748
-68,-88,1784
-72,-92,1812
-52,-64,1828
-56,-80,1840
-68,-48,1860
-56,-64,1912
-60,-52,1924
-52,-52,1960
-68,-36,1972
-68,-56,2004
-56,-76,2020
-80,-76,2064
-72,-76,2100
-88,-80,2112
-88,-112,2168
-72,-104,2160
-84,-104,2196
-84,-124,2224
-92,-116,2248
-84,-132,2248
-88,-112,2272
-92,-116,2268
-88,-104,2260
-96,-104,2252
-84,-76,2272
-68,-100,2248
-80,-56,2256
-64,-84,2248
-80,-68,2244
-80,-68,2232
-80,-76,2200
-76,-84,2176
-84,-72,2180
-84,-92,2140
-92,-92,2128
-84,-100,2112
-64,-100,2068
-80,-112,2048
-60,-92,2008
-68,-88,1996
-80,-96,1980
-68,-100,1952
-56,-76,1900
-52,-48,1868
-60,-52,1836
-76,-28,1812
-68,-36,1776
-60,-24,1760
-72,-32,1760
-64,-36,1756
-60,-56,1724
-72,-48,1708
-68,-56,1696
-52,-64,1704
-52,-76,1692
-64,-80,1712
-44,-68,1700
-44,-68,1692
-52,-92,1712
-56,-76,1708
-60,-92,1716
-60,-80,1716
-60,-80,1756
-60,-76,1764
-84,-84,1780
-68,-80,1784
-80,-68,1808
-72,-64,1824
-52,-68,1876
-64,-72,1888
-56,-60,1908
-64,-60,1952
-64,-72,1968
-60,-60,1984
-68,-100,2040
-68,-92,2080
-84,-112,2096
-96,-108,2132
-84,-108,2136
-96,-112,2180
-112,-108,2172
-112,-96,2216
-104,-84,2220
-92,-92,2244
-68,-72,2228
-88,-60,2240
-72,-64,2256
-76,-56,2240
-60,-68,2212
-52,-60,2240
-44,-64,2220
-52,-68,2216
-64,-72,2216
-88,-76,2192
-96,-104,2196
-92,-104,2188
-104,-80,2160
-104,-104,2140
-92,-96,2132
-80,-60,2092
-80,-80,2072
-76,-56,2012
-56,-72,2004
-60,-56,1992
-28,-52,1944
-56,-36,1908
-32,-48,1860
-44,-40,1844
-40,-56,1816
-32,-60,1824
-60,-72,1760
-76,-48,1756
-76,-60,1744
-92,-92,1732
-84,-88,1708
-84,-104,1696
-88,-100,1696
-84,-104,1688
-40,-104,1676
-52,-100,1672
-56,-84,1676
-32,-96,1684
-36,-84,1700
-24,-60,1700
-40,-56,1744
-64,-52,1728
-68,-36,1768
-68,-28,1764
-72,-40,1816
-76,-36,1816
-96,-52,1856
-92,-48,1892
-96,-68,1928
-72,-96,1940
-76,-80,1972
-64,-108,2000
-68,-100,2056
-48,-96,2096
-64,-116,2120
-48,-104,2152
-72,-104,2180
-84,-88,2180
-80,-104,2192
-92,-104,2236
-96,-92,2244
-120,-84,2260
-104,-76,2260
-92,-88,2300
-104,-96,2304
-92,-84,2276
-80,-80,2304
-76,-80,2292
-60,-96,2272
-72,-100,2256
-72,-120,2268
-60,-108,2244
-92,-104,2256
-84,-116,2208
-84,-108,2180
-96,-96,2172
-68,-76,2096
-96,-80,2080
-96,-76,2064
-84,-64,2004
-88,-52,1976
-60,-52,1940
-68,-32,1892
-64,-28,1872
-52,-52,1840
-44,-40,1816
-48,-36,1784
-48,-64,1776
-44,-40,1748
-60,-80,1724
-40,-56,1720
-76,-80,1728
-68,-80,1708
-64,-80,1668
-76,-92,1692
-60,-92,1692
-76,-80,1684
-76,-68,1672
-76,-60,1680
-48,-60,1668
-60,-48,1676
-76,-56,1696
-56,-40,1720
-64,-60,1728
-80,-52,1744
-60,-60,1740
-60,-60,1760
-68,-92,1816
-56,-84,1856
-68,-108,1872
-76,-88,1916
-68,-116,1944
-68,-116,1964
-84,-116,1984
-64,-116,2016
-60,-92,2052
-64,-120,2072
-64,-92,2096
-72,-88,2116
-48,-68,2148
-68,-40,2160
-80,-60,2192
-88,-52,2204
-80,-68,2240
-80,-56,2256
-88,-64,2248
-108,-84,2256
-80,-80,2260
-104,-88,2268
-104,-104,2276
-112,-112,2304
-88,-112,2272
-84,-132,2264
-72,-116,2244
-72,-124,2244
-96,-124,2248
-76,-108,2184
-60,-104,2184
-68,-92,2144
-76,-72,2120
-80,-72,2072
-64,-56,2076
-84,-36,2016
-68,-52,1996
-64,-44,1964
-60,-40,1924
-76,-52,1900
-72,-52,1864
-68,-76,1844
-68,-64,1832
-68,-84,1812
-64,-84,1792
-40,-76,1776
-64,-92,1748
-52,-84,1712
-68,-92,1700
-60,-68,1716
-60,-64,1704
-72,-36,1696
-88,-56,1692
-60,-24,1688
-84,-24,1692
-64,-28,1696
-60,-12,1720
-52,-24,1716
-56,-40,1744
-56,-56,1752
-56,-64,1812
-56,-72,1804
-68,-84,1856
-64,-104,1880
-52,-92,1896
-64,-124,1912
-72,-120,1952
-84,-124,1948
-76,-120,1984
-84,-92,2016
-68,-92,2040
-92,-96,2072
-84,-68,2052
-76,-68,2100
-96,-64,2116
-84,-64,2132
-92,-52,2128
-72,-64,2164
-80,-72,2168
-56,-68,2156
-52,-84,2196
-28,-104,2184
-52,-120,2212
-76,-136,2244
-108,-144,2248
-132,-136,2248
-128,-120,2220
-124,-108,2204
-116,-128,2208
-100,-96,2184
-100,-76,2176
-76,-68,2176
-52,-52,2132
-20,-48,2104
0,-44,2068
-4,-60,2072
-8,-56,2064
-44,-64,2052
-56,-56,2012
-72,-80,1992
-96,-68,1992
-100,-84,1936
-84,-84,1904
-100,-84,1896
-132,-100,1900
-100,-104,1860
-100,-80,1832
-80,-72,1820
-72,-60,1784
-44,-52,1756
-32,-32,1732
-44,-36,1724
-20,-40,1724
-20,-32,1704
-28,-32,1700
-32,-28,1672
-52,-40,1684
-80,-44,1684
-92,-52,1720
-116,-52,1704
-120,-72,1748
-116,-68,1752
-100,-92,1764
-88,-108,1780
-76,-108,1808
-40,-116,1816
-28,-112,1836
-8,-100,1884
-8,-84,1880
4,-64,1904
-16,-72,1928
-32,-64,1964
-68,-52,2004
-84,-44,2032
-116,-48,2072
-112,-60,2096
-136,-52,2084
-124,-72,2152
-124,-96,2156
-104,-104,2204
-100,-120,2232
-80,-128,2252
-48,-128,2268
-40,-140,2268
-28,-128,2284
-36,-128,2288
-40,-116,2276
-44,-120,2284
-64,-108,2268
-116,-92,2276
-112,-104,2260
-124,-84,2244
-136,-68,2220
-120,-52,2200
-124,-52,2160
-120,-56,2148
-96,-48,2140
-56,-56,2108
-48,-76,2088
-32,-48,2076
-32,-48,2012
-32,-72,2008
-40,-96,1992
-44,-104,1936
-44,-88,1924
-72,-76,1876
-96,-100,1868
-92,-92,1828
-128,-96,1800
-104,-68,1772
-92,-52,1728
-68,-64,1708
-52,-52,1676
-24,-44,1692
-32,-32,1656
-4,-20,1672
-8,-48,1660
-12,-28,1648
-16,-36,1656
-20,-56,1656
-60,-84,1680
-64,-92,1684
-84,-88,1700
-96,-100,1708
-104,-92,1744
-104,-80,1780
-108,-92,1768
-96,-84,1804
-88,-76,1848
-56,-76,1844
-52,-56,1860
-40,-52,1888
-48,-48,1936
-20,-40,1964
-32,-36,1980
-48,-48,2004
-48,-52,2008
-60,-48,2064
-96,-76,2116
-108,-84,2148
-108,-84,2152
-116,-128,2176
-132,-100,2188
-112,-112,2224
-104,-104,2240
-88,-116,2228
-60,-108,2256
-56,-104,2260
-64,-96,2276
-52,-100,2260
-40,-92,2248
-44,-96,2228
-52,-76,2244
-60,-80,2224
-80,-76,2228
-96,-92,2208
-108,-88,2188
-108,-96,2196
-120,-96,2156
-104,-88,2132
-100,-116,2124
-80,-96,2088
-68,-100,2016
-72,-104,2032
-32,-92,2008
-40,-88,1972
-16,-88,1928
-16,-84,1920
-24,-72,1856
-32,-64,1860
-48,-64,1836
-68,-44,1824
-72,-48,1776
-84,-56,1748
-96,-48,1756
-104,-32,1736
-88,-56,1728
-92,-40,1736
-64,-52,1716
-52,-52,1688
-44,-44,1700
-48,-72,1700
-36,-52,1724
-40,-68,1736
-40,-68,1720
-40,-56,1752
-28,-56,1740
-68,-84,1780
-64,-64,1776
-84,-76,1800
-108,-56,1828
-100,-68,1844
-100,-80,1876
-100,-60,1904
-76,-60,1924
-76,-72,1940
-56,-52,1976
-56,-64,2016
-56,-92,2036
-48,-84,2056
-28,-84,2108
-44,-92,2120
-52,-104,2140
-68,-116,2176
-68,-120,2184
-80,-104,2200
-100,-120,2212
-108,-128,2232
-112,-120,2236
-128,-116,2236
-116,-116,2244
-112,-100,2248
-84,-92,2228
-84,-80,2208
-76,-88,2236
-76,-56,2180
-68,-64,2172
-52,-72,2168
-56,-60,2156
-64,-68,2144
-72,-92,2168
-76,-72,2120
-80,-92,2108
-88,-104,2084
-92,-92,2056
-112,-96,2024
-104,-100,2008
-80,-80,1968
-80,-92,1940
-68,-88,1920
-64,-68,1900
-56,-64,1860
-36,-56,1840
-28,-52,1824
-40,-52,1760
-48,-44,1772
-44,-40,1748
-56,-28,1736
-56,-48,1736
-84,-56,1696
-84,-64,1720
-80,-68,1692
-96,-72,1704
-88,-84,1700
-68,-72,1684
-76,-76,1712
-60,-76,1688
-52,-92,1732
-36,-72,1728
-52,-80,1728
-36,-76,1748
-36,-52,1780
-44,-60,1796
-44,-56,1840
-64,-44,1848
-68,-68,1880
-76,-52,1892
-84,-68,1904
-76,-64,1968
-104,-68,1972
-88,-76,2012
-88,-92,2040
-76,-100,2080
-80,-100,2104
-68,-100,2140
-80,-124,2168
-56,-116,2176
-60,-96,2188
-60,-96,2220
-68,-100,2232
-68,-92,2240
-84,-108,2260
-88,-80,2276
-88,-60,2268
-96,-88,2260
-104,-72,2284
-108,-72,2260
-88,-76,2272
-96,-76,2260
-84,-104,2228
-72,-88,2212
-88,-100,2212
-64,-108,2184
-68,-116,2180
-52,-104,2156
-72,-120,2108
-64,-92,2100
-64,-84,2056
-88,-96,2056
-80,-68,2012
-84,-76,1972
-80,-64,1936
-76,-60,1932
-68,-56,1904
-68,-32,1864
-68,-40,1844
-48,-36,1828
-56,-60,1788
-48,-40,1780
-36,-48,1740
-56,-64,1752
-48,-80,1744
-52,-88,1736
-80,-92,1728
-68,-92,1704
-64,-72,1692
-72,-84,1680
-88,-68,1680
-72,-52,1692
-64,-68,1692
-64,-44,1696
-68,-52,1704
-56,-44,1732
-60,-44,1736
-44,-48,1752
-44,-32,1752
-60,-48,1780
-72,-60,1816
-64,-68,1828
-68,-64,1868
-72,-84,1896
-80,-68,1936
-84,-104,1956
-92,-108,2012
-100,-104,2024
-84,-100,2064
-56,-88,2080
-76,-88,2092
-80,-92,2144
-84,-80,2160
-76,-84,2164
-76,-64,2204
-80,-68,2212
-88,-68,2220
-72,-56,2220
-80,-72,2220
-92,-68,2244
-96,-96,2236
-104,-92,2244
-80,-112,2248
-112,-92,2240
-92,-120,2228
-88,-116,2240
-80,-112,2208
-80,-112,2188
-88,-112,2184
-80,-96,2164
-72,-104,2132
-64,-80,2136
-76,-72,2096
-76,-80,2056
-72,-72,2044
-64,-56,1996
-64,-40,1988
-56,-40,1928
-56,-52,1940
-52,-60,1880
-76,-60,1892
-52,-64,1844
-76,-76,1816
-68,-68,1808
-84,-88,1804
-52,-100,1764
-52,-76,1748
-76,-88,1724
-60,-84,1712
-44,-68,1712
-44,-76,1712
-60,-68,1700
-44,-40,1724
-64,-48,1680
-68,-36,1688
-72,-28,1692
-52,-40,1716
-60,-32,1728
-64,-44,1736
-72,-36,1752
-64,-56,1768
-80,-60,1808
-68,-88,1836
-80,-96,1868
-68,-80,1896
-52,-88,1908
-72,-104,1924
-60,-120,1964
-48,-108,1992
-68,-108,2004
-68,-104,2056
-68,-80,2092
-84,-96,2112
-80,-88,2140
-76,-72,2156
-92,-84,2176
-96,-76,2212
-88,-72,2204
-88,-64,2244
-92,-84,2256
-96,-100,2260
-80,-96,2260
-76,-104,2272
-80,-96,2288
-84,-120,2272
-68,-108,2260
-88,-108,2260
-88,-108,2252
-76,-104,2220
-100,-104,2216
-92,-92,2184
-84,-64,2140
-68,-76,2132
-84,-80,2116
-80,-52,2072
-84,-72,2056
-76,-52,2040
-60,-52,1972
-56,-56,1972
-68,-84,1956
-64,-68,1920
-64,-68,1876
-52,-80,1856
-68,-88,1832
-68,-72,1832
-64,-84,1800
-52,-76,1788
-72,-100,1740
-76,-80,1736
-72,-76,1708
-64,-84,1708
-64,-48,1676
-64,-72,1680
-52,-24,1684
-52,-44,1680
-48,-48,1668
-48,-36,1676
-60,-24,1680
-40,-48,1692
-72,-56,1712
-52,-52,1716
-72,-76,1740
-56,-76,1752
-84,-76,1776
-80,-104,1796
-84,-112,1832
-92,-104,1856
-92,-108,1900
-64,-104,1896
-68,-84,1956
-80,-84,1980
-56,-64,1992
-68,-76,2032
-72,-48,2060
-56,-48,2084
-72,-64,2104
-68,-68,2136
-88,-60,2144
-84,-72,2168
-76,-64,2184
-80,-92,2228
-96,-100,2236
-88,-96,2244
-104,-112,2256
-100,-112,2260
-92,-120,2268
-92,-124,2272
-80,-132,2296
-68,-108,2284
-80,-120,2240
-76,-104,2248
-88,-96,2240
-60,-80,2220
-68,-80,2180
-72,-60,2192
-72,-52,2152
-68,-64,2108
-68,-64,2084
-88,-52,2068
-76,-56,2044
-84,-76,2016
-72,-92,1992
-64,-84,1980
-56,-88,1940
-80,-100,1924
